,NAME,Brand,MC,ZONE,Intercept,SP_Coef,UC_Coef,UC,UGST,Price_Range
27,AGRIPURE ATTA SAMPOORNA 10kg,AGRI PURE,Wheat Flour,SOUTH,1757.3733290942573,1.726738859782953,-6.955728840564049,254.54983741126492,10.930560125988464,211.7666667 - 302.5
28,AGRIPURE ATTA SAMPOORNA 10kg,AGRI PURE,Wheat Flour,WEST,37384.57816119514,-474.8051961235791,330.227090578212,254.54983741126492,10.930560125988464,211.7666667 - 302.5
29,AGRIPURE ATTA SAMPOORNA PP 5kg,AGRI PURE,Wheat Flour,EAST,221002.7143672207,64.97840136313312,-1736.592720351177,122.00512998864258,5.649907702383523,91.125 - 152.5733064
30,AGRIPURE ATTA SAMPOORNA PP 5kg,AGRI PURE,Wheat Flour,NORTH,8129.116060073216,-69.75823593657383,15.99577231021036,122.00512998864258,5.649907702383523,91.125 - 152.5733064
31,AGRIPURE ATTA SAMPOORNA PP 5kg,AGRI PURE,Wheat Flour,SOUTH,-0.13393281511421948,19.395811281949182,-13.052062045983472,122.00512998864258,5.649907702383523,91.125 - 152.5733064
32,AGRIPURE ATTA SAMPOORNA PP 5kg,AGRI PURE,Wheat Flour,WEST,-52802.51866776586,-211.48376801267457,665.8325747049217,122.00512998864258,5.649907702383523,91.125 - 152.5733064
33,AGRIPURE MATTA UNDA RICE 10kg,AGRI PURE,Double Boiled Rice,SOUTH,875.8539701259409,-2.8760560198901324,1.1728250915674605,385.2114773580489,20.394797469584642,430.2026432 - 463.2
34,AGRIPURE MATTA UNDA RICE 5kg,AGRI PURE,Double Boiled Rice,SOUTH,-1932.3074228227256,-4.4030922027178985,14.880776825684688,209.2077623616993,11.216539973762208,229.3294118 - 287.5
35,AGRIPURE MATTA VADI RICE 5kg,AGRI PURE,Double Boiled Rice,SOUTH,-866.2534153334295,2.9629320271371062,1.847261753900888,230.2668198730218,11.445554366811477,246.96 - 269.8378378
36,AGRIPURE PONNI BOILED SUPREME RICE 10Kg,AGRI PURE,Single Boiled Rice,SOUTH,0.00045891635424977667,0.27604647869015114,0.24326622351291258,530.088372881356,28.641118644067795,609.8169492 - 609.8169492
37,AGRIPURE PONNI RAW PREMIUM RICE 10Kg,AGRI PURE,Ponny Raw Rice,SOUTH,0.0019984065473274987,1.0364907696457362,1.007976259301303,504.3899904397706,24.694847036328873,539.7877629 - 539.7877629
38,AGRIPURE RICE BOILED MINIKET 10Kg,AGRI PURE,Single Boiled Rice,EAST,6013.044523948498,2.6979419526157056,-17.043418089440085,393.9464341371857,16.592834172165166,421.5115942 - 488.5714286
39,AGRIPURE RICE BOILED RATNA 10Kg,AGRI PURE,Double Boiled Rice,EAST,-1852.8550049225314,1.6455998692011562,4.948348715571284,313.73622209684777,16.23316478303437,338.0958904 - 359.3489362
40,AGRIPURE RICE GOVINDBHOG 10kg,AGRI PURE,Fragrant Raw Rice,EAST,-2.0118299956515477e-05,0.16311775455460692,-0.027426189781238675,671.4728792569659,26.1003302373581,736.0470588 - 756.0701754
41,AGRIPURE RICE SONA MASOORI CLASSIC 10Kg,AGRI PURE,Steam Rice,SOUTH,-11424.929632409945,1.5358836005236023,23.08538945389058,484.1939042776764,21.073969505760598,240.0 - 555.2911814
42,AGRIPURE RICE SONA MASOORI PREMIUM 10Kg,AGRI PURE,Sona Masoori Raw Ric,SOUTH,22316.276450359095,17.705883187441493,-62.581044443256346,496.83855325908064,24.815002554842316,516.0 - 565.0707965
43,AGRIPURE RICE SONA MASOORI STANDRD 10Kg,AGRI PURE,Steam Rice,SOUTH,13235.687492944056,1.7978816325820226,-30.405016047239844,451.1827722282725,20.462453577295655,220.0 - 509.4666667
44,AGRIPURE RICE SONA MASOORI SUPREME 10Kg,AGRI PURE,Sona Masoori Raw Ric,SOUTH,-13531.16354627948,-1.4327405489584937,28.254754603738235,518.8482073251027,26.05312781893004,536.0 - 570.8779424
45,AGRIPURE SONA MASOORI CLASSIC RICE 25Kg,AGRI PURE,Steam Rice,SOUTH,408.72881966931624,-0.04892014913929818,-0.28925289258891984,1144.8656156156158,63.823686186186194,1191.891892 - 1800.0
46,AGRIPURE SONA MASOORI STANDRD RICE 25Kg,AGRI PURE,Steam Rice,SOUTH,-6697.199387846456,1.5470452241573174,5.485190218924695,1078.2572823061785,54.14176994512673,1139.846756 - 1205.324257
47,AGRIPURE SUREKHA RICE 10kg,AGRI PURE,Double Boiled Rice,SOUTH,-0.0014768248900271785,1.849632332882729,-1.0397679918891587,388.2118226751177,19.207535556013603,408.3514377 - 425.5
48,AGRIPURE SUREKHA RICE 5kg,AGRI PURE,Double Boiled Rice,SOUTH,6114.426575727065,0.17000479241890293,-29.138369453181323,202.1745101368521,9.03096566166108,213.835 - 245.0
49,AJWAIN LOOSE,COP LOOSE,Carrom/Ajwain Whole,EAST,18.89923819419093,-0.3126324581122671,0.3441911542560414,249.30536412329147,15.89974678887439,301.0 - 351.9917012
50,AJWAIN LOOSE,COP LOOSE,Carrom/Ajwain Whole,SOUTH,1.0414413548350525e-06,0.00031347384780536274,0.00019266665064449206,249.30536412329147,15.89974678887439,301.0 - 351.9917012
51,AKHROT WHOLE LOOSE,COP LOOSE,Walnut,EAST,-1.8782376545191586,0.013414019903922577,-0.008115984795645145,361.3511485902772,18.32666426576035,216.8 - 649.0434783
52,AKHROT WHOLE LOOSE,COP LOOSE,Walnut,SOUTH,-0.0017344144311158818,3.128105506556021,-1.815670967881399,361.3511485902772,18.32666426576035,216.8 - 649.0434783
53,AKHROT WHOLE LOOSE,COP LOOSE,Walnut,WEST,9.351304771772442,-0.04824085697632789,0.043282566345718115,361.3511485902772,18.32666426576035,216.8 - 649.0434783
54,AMBEMOHAR RICE BG 20Kg,COP UNBRANDED,Fragrant Raw Rice,WEST,0.001752776329584459,-0.5320927375661839,0.5644281441756777,1280.7506363636362,0.0,1232.709091 - 1402.0
55,AMERCIAN ALMONDS LOOSE,COP LOOSE,Almond,EAST,-194.54902285478735,0.19880643823643357,0.01283030943486748,784.5586038085845,85.02180244806384,500.0 - 990.0
56,AMERCIAN ALMONDS LOOSE,COP LOOSE,Almond,NORTH,-10.493826595684673,-0.007088397035664353,0.021890889931456298,784.5586038085845,85.02180244806384,500.0 - 990.0
57,AMERCIAN ALMONDS LOOSE,COP LOOSE,Almond,SOUTH,-14896.521057963022,-0.03644619816890213,22.358629008057527,784.5586038085845,85.02180244806384,500.0 - 990.0
58,AMERCIAN ALMONDS LOOSE,COP LOOSE,Almond,WEST,387.0638024288401,-0.3939437430645424,-0.011382387263917769,784.5586038085845,85.02180244806384,500.0 - 990.0
59,AMERICAN ALMOND SELECTD LOOSE,GOLDEN HARVEST,Almond,SOUTH,4.049783479805774e-06,0.0008909523655572551,0.0006363359109654167,157.1283783783784,23.5472972972973,220.0 - 220.0
60,ANJEER SUPREMS LOOSE,COP LOOSE,Dried Fig,WEST,-44.76322446918765,0.05703690558256859,-0.029612248825358886,1192.5817643054334,175.80742446343658,1486.939655 - 1762.860223
61,APRICOT GIRI LOOSE,COP LOOSE,Other Dried Fruits,EAST,-1361341.7648688117,0.05793247919319913,2529.103684971792,456.7435247716386,46.5426812646232,346.4935065 - 1538.039216
62,APRICOT GIRI LOOSE,COP LOOSE,Other Dried Fruits,SOUTH,5.219650433268381e-06,0.0017073412969640673,-0.0003584494054923238,456.7435247716386,46.5426812646232,346.4935065 - 1538.039216
63,APRICOT GIRI LOOSE,COP LOOSE,Other Dried Fruits,WEST,0.0017315650642921836,-0.5639815337624152,0.8010188564933081,456.7435247716386,46.5426812646232,346.4935065 - 1538.039216
64,APRICOT WHOLE LOOSE,COP LOOSE,Other Dried Fruits,EAST,1.5581368035402534e-06,0.0005920919853452659,0.0007159835488758517,565.5762213744205,75.08247765920198,158.0 - 1379.329844
65,APRICOT WHOLE LOOSE,COP LOOSE,Other Dried Fruits,NORTH,2.8927031878307258e-05,0.004113572276700226,0.0,565.5762213744205,75.08247765920198,158.0 - 1379.329844
66,APRICOT WHOLE LOOSE,COP LOOSE,Other Dried Fruits,SOUTH,6.709316086018155e-07,0.000738024769462072,0.0006794971688050346,565.5762213744205,75.08247765920198,158.0 - 1379.329844
67,APRICOT WHOLE LOOSE,COP LOOSE,Other Dried Fruits,WEST,0.12496595659796676,0.7370577505496413,-1.0087220578782938,565.5762213744205,75.08247765920198,158.0 - 1379.329844
68,ARWA KATARNI PREMIUM LOOSE,COP LOOSE,Kolam Raw Rice,EAST,26700.36524956915,2119.6494433557586,-2609.9185483793617,41.21274350368463,0.0,26.5 - 52.55807128
69,ARWA KATARNI PREMIUM LOOSE,COP LOOSE,Kolam Raw Rice,SOUTH,0.001421969427657302,0.03768218983291858,0.0,41.21274350368463,0.0,26.5 - 52.55807128
70,ARWA KATARNI PREMIUM RICE BG 25Kg,COP UNBRANDED,Kolam Raw Rice,EAST,0.00030476277088007384,-0.27734983383582623,0.3610455805538284,1167.7089325842696,15.453177083333335,1179.0 - 1202.52809
71,ARWA KATARNI STANDARD LOOSE,COP LOOSE,Kolam Raw Rice,EAST,-545969.9621818187,401.34178965366124,12907.92005667479,29.61631977089343,0.0,32.29032258 - 43.98008786
72,ARWA KATARNI STANDARD LOOSE,COP LOOSE,Kolam Raw Rice,NORTH,-4.672595007384459,0.1366367049721604,0.0868614889766296,29.61631977089343,0.0,32.29032258 - 43.98008786
73,ARWA KATARNI STANDARD LOOSE,COP LOOSE,Kolam Raw Rice,SOUTH,-570.9093977626292,16.340171270099887,-0.022770334550959268,29.61631977089343,0.0,32.29032258 - 43.98008786
74,ARWA KATARNI STANDARD LOOSE,COP LOOSE,Kolam Raw Rice,WEST,-0.0035041650661757897,-0.12193333585633204,0.22254178475207015,29.61631977089343,0.0,32.29032258 - 43.98008786
75,ARWA KATARNI STANDARD RICE BG 25Kg,COP UNBRANDED,Kolam Raw Rice,EAST,262.66081470489905,-0.21430573437868777,-0.03557806519959017,981.1369494047619,12.225,951.0 - 1027.0
76,ARWA MASOORI STANDARD LOOSE,COP LOOSE,Kolam Raw Rice,EAST,14615.60548924842,-676.5945788526406,243.76899581948078,26.600298206758502,0.0,16.0 - 29.5761588
77,ARWA MASOORI STANDARD LOOSE,COP LOOSE,Kolam Raw Rice,SOUTH,0.0014457831325301175,0.02313253012048193,0.026024096385542164,26.600298206758502,0.0,16.0 - 29.5761588
78,ARWA SONACHUR PREMIUM LOOSE,COP LOOSE,Kolam Raw Rice,EAST,1.4788602638575745,93.01758056144071,91.04707223937257,29.826187232781454,0.0,35.22580645 - 63.17953758
79,ARWA SONACHUR PREMIUM LOOSE,COP LOOSE,Kolam Raw Rice,NORTH,605.8513964204578,-16.96061869824586,-0.18066066285706395,29.826187232781454,0.0,35.22580645 - 63.17953758
80,ARWA SONACHUR PREMIUM LOOSE,COP LOOSE,Kolam Raw Rice,SOUTH,6.979021470845428e-05,0.0024584165954239443,0.002183758331200013,29.826187232781454,0.0,35.22580645 - 63.17953758
81,ARWA SONACHUR PREMIUM LOOSE,COP LOOSE,Kolam Raw Rice,WEST,-10105045.525448069,286738.09065642016,-65.33704684490195,29.826187232781454,0.0,35.22580645 - 63.17953758
82,ARWA SONACHUR PREMIUM RICE BG 25Kg,COP UNBRANDED,Kolam Raw Rice,EAST,1219.4099752516754,-1.2461756602926233,0.5628765496079808,1402.4582766439908,48.66726190476191,1527.0 - 1712.0
83,ARWA SONACHUR STD LOOSE,COP LOOSE,Kolam Raw Rice,EAST,-5.677599589047617,72.41016751558436,-77.69225458403253,23.147877178729193,0.0,34.0 - 37.76951673
84,ARWA SONACHUR STD LOOSE,COP LOOSE,Kolam Raw Rice,SOUTH,0.0010025929127052712,0.034088159031979245,0.0,23.147877178729193,0.0,34.0 - 37.76951673
85,ATTA LOOSE,COP LOOSE,Wheat Flour,SOUTH,73200.57468197981,-0.007956716743015235,-2927.9334540386935,24.99286717394711,0.0,16.45829152 - 23.79517064
86,ATTA LOOSE,COP LOOSE,Wheat Flour,WEST,42566.5990105157,-49.16098984346756,-1645.2538223526076,24.99286717394711,0.0,16.45829152 - 23.79517064
87,ATTA WHOLE WHEAT LOOSE,COP LOOSE,Wheat Flour,EAST,16.30444830156859,-1.3254996828138847,0.5998180977225115,15.584050617286502,0.08992397594462727,13.25059571 - 22.0
88,ATTA WHOLE WHEAT LOOSE,COP LOOSE,Wheat Flour,WEST,14287.081381879281,-693.5129368312805,53.07170824484907,15.584050617286502,0.08992397594462727,13.25059571 - 22.0
89,AVALAKKI THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,EAST,0.00014333028954501071,0.0038767430699396446,0.0,30.30753138273578,0.0,27.0 - 46.21858272
90,AVALAKKI THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,NORTH,-1268.5522331788777,47.0089715992177,0.0009705291020757761,30.30753138273578,0.0,27.0 - 46.21858272
91,AVALAKKI THICK LOOSE,COP LOOSE,Poha/Avalakki/Chirwa,SOUTH,137270.2941046235,1241.833449356409,-4092.685765933644,30.30753138273578,0.0,27.0 - 46.21858272
92,BADAM MAMRA LOOSE,COP LOOSE,Almond,NORTH,2.2197133839678097e-07,0.00037735127527460324,0.0002820944951149896,2433.765478777747,82.77449781740503,1700.0 - 3840.0
93,BADAM MAMRA LOOSE,COP LOOSE,Almond,SOUTH,-93543.7499859003,4.537850930510937e-05,34.33486890407812,2433.765478777747,82.77449781740503,1700.0 - 3840.0
94,BADAM PREMIUM LOOSE,COP LOOSE,Almond,NORTH,107.84606587205332,-0.0005338879121279377,-0.12251287354700913,822.1871916643807,89.76129918739979,139.0 - 1139.749511
95,BADAM PREMIUM LOOSE,COP LOOSE,Almond,SOUTH,2.307559148896218e-06,0.006536159048104364,0.0036167309326787783,822.1871916643807,89.76129918739979,139.0 - 1139.749511
96,BADAM PREMIUM LOOSE,COP LOOSE,Almond,WEST,-0.0036385315100609245,2.259023703228986,-2.9159249898825594,822.1871916643807,89.76129918739979,139.0 - 1139.749511
97,BADIYAN LOOSE,COP LOOSE,Other Whole Spices,EAST,2.887067857470628e-05,-0.0050675450971918445,0.007474919523902734,154.52862243039294,13.791712708365973,176.6755556 - 325.0
98,BADIYAN LOOSE,COP LOOSE,Other Whole Spices,SOUTH,1.0241055072213738e-06,0.0003294016841357468,0.001232332519868359,154.52862243039294,13.791712708365973,176.6755556 - 325.0
99,BADIYAN LOOSE,COP LOOSE,Other Whole Spices,WEST,2.0828205176755757e-06,0.0006769166682445608,0.0,154.52862243039294,13.791712708365973,176.6755556 - 325.0
100,BAJRA PREMIUM LOOSE,COP LOOSE,Millets,NORTH,-5791.720657501752,5.177384297534125,238.44700094646373,26.181356618666175,0.0,23.62718133 - 38.65388723
101,BAJRA PREMIUM LOOSE,COP LOOSE,Millets,SOUTH,0.10460292389561932,84.2223249753824,-62.825003405519084,26.181356618666175,0.0,23.62718133 - 38.65388723
102,BAJRA PREMIUM LOOSE,COP LOOSE,Millets,WEST,457.50296962826087,-536.4577533390611,641.8731641747352,26.181356618666175,0.0,23.62718133 - 38.65388723
103,BAJRA STANDARD LOOSE,COP LOOSE,Millets,EAST,71.40127383846013,-10.851413155667153,13.234027482667958,25.183094663771424,0.0,16.99690402 - 36.90841196
104,BAJRA STANDARD LOOSE,COP LOOSE,Millets,SOUTH,-1547.8806381653285,281.86611219985423,-242.32403501235035,25.183094663771424,0.0,16.99690402 - 36.90841196
105,BAJRA STANDARD LOOSE,COP LOOSE,Millets,WEST,-72.98387764116356,3.06929940574849,2.1432053371172888,25.183094663771424,0.0,16.99690402 - 36.90841196
106,BALAMI RICE BG 25Kg,COP UNBRANDED,Double Boiled Rice,EAST,-5252.335765780361,5.895814736057777,0.3486898426342222,860.3807637544579,0.0,866.0 - 866.8255357
107,BARBATI LOOSE,COP LOOSE,Chawli Whole,EAST,-211.33354920935835,-21.08389563594588,27.864189621541243,57.981459473965664,0.0,44.0 - 93.00056731
108,BARBATI LOOSE,COP LOOSE,Chawli Whole,NORTH,0.00025813113061435325,0.01135776974703149,0.0,57.981459473965664,0.0,44.0 - 93.00056731
109,BARBATI LOOSE,COP LOOSE,Chawli Whole,WEST,0.0018611254517294869,0.08188951987609705,0.0,57.981459473965664,0.0,44.0 - 93.00056731
110,BARLEY LOOSE,COP LOOSE,Millets,EAST,0.004149201928600503,0.09127419352533281,0.0,43.193811383656495,0.253917146517714,21.99801193 - 73.60543657
111,BARLEY LOOSE,COP LOOSE,Millets,NORTH,-649.5039687567239,10.05038476330504,7.3270125228597385,43.193811383656495,0.253917146517714,21.99801193 - 73.60543657
112,BARLEY LOOSE,COP LOOSE,Millets,SOUTH,0.0030240016452159285,-0.0774214838904514,0.09285715469613297,43.193811383656495,0.253917146517714,21.99801193 - 73.60543657
113,BARLEY LOOSE,COP LOOSE,Millets,WEST,-91.51965514646915,-1.0744629264886352,5.02284946525859,43.193811383656495,0.253917146517714,21.99801193 - 73.60543657
114,BARNYARD MILLET LOOSE,COP LOOSE,Millets,NORTH,13.910021769417993,-0.02872113266750867,0.015118747211673153,116.94524108518694,0.0,58.65322581 - 199.0044444
115,BARNYARD MILLET LOOSE,COP LOOSE,Millets,SOUTH,19.372554159649564,0.38651557259417224,-0.6492648165158718,116.94524108518694,0.0,58.65322581 - 199.0044444
116,BARNYARD MILLET LOOSE,COP LOOSE,Millets,WEST,8.905168643502003,0.19314190997037256,-0.17398979666736986,116.94524108518694,0.0,58.65322581 - 199.0044444
117,BASKATI SUPREME BOILED RICE LOOSE,COP LOOSE,Double Boiled Rice,EAST,23935.384574546442,-92964.38428775937,95499.54168504546,40.932176728793806,0.0,26.99943598 - 495.3417057
118,BASKATI SUPREME BOILED RICE LOOSE,COP LOOSE,Double Boiled Rice,NORTH,12079.513189174613,-28.765932480177923,-143.98219344314595,40.932176728793806,0.0,26.99943598 - 495.3417057
119,BASKATI SUPREME BOILED RICE LOOSE,COP LOOSE,Double Boiled Rice,SOUTH,0.0032504475940048193,0.08776025172067842,0.061754837678540696,40.932176728793806,0.0,26.99943598 - 495.3417057
120,BASKATI SUPREME BOILED RICE LOOSE,COP LOOSE,Double Boiled Rice,WEST,0.191406689465969,-0.16290539171485546,0.6640937638949275,40.932176728793806,0.0,26.99943598 - 495.3417057
121,BASKATI SUPRME RICE BG 25Kg,COP UNBRANDED,Double Boiled Rice,EAST,0.0008207853918181332,0.8320491282442957,0.8236535551040394,1003.4944131736527,0.0,1027.598473 - 1027.598473
122,BASKATIRICE 10Kg,COP UNBRANDED,Double Boiled Rice,EAST,7.183694343001123e-05,0.029480893825702695,0.029239671356076687,407.02833333333336,0.0,416.0 - 416.0
123,BASMATI KRT PREMIUM BAG 25Kg,COP UNBRANDED,Economy Rice,EAST,0.002066778939937024,-3.1818499116884684,3.4645585852593257,1792.6206254619365,88.2745029563932,1903.392276 - 1922.0
124,BASMATI MOGRA RICE BG 10Kg,COP UNBRANDED,Economy Rice,WEST,33374.84925774745,-21.522249719608574,-44.79073344061517,486.11123298760214,0.0,479.4081347 - 552.5759312
125,BASMATI RICE ASIANA LOOSE,COP LOOSE,Basmati Head Grain R,EAST,21306.34788549334,-287.7136095377873,-175.86624744397085,42.67507095917288,2.231286095496166,46.00001204 - 47.81880523
126,BASMATI RICE DUBAR LOOSE,COP LOOSE,Basmati Dubar Rice,EAST,-0.0018607004051141582,-0.013188214065007031,0.03560587077487533,45.02974709428076,0.0,31.99933906 - 68.90347736
127,BASMATI RICE DUBAR LOOSE,COP LOOSE,Basmati Dubar Rice,NORTH,5.781508274820372,-0.2607341620136973,0.19782454491752788,45.02974709428076,0.0,31.99933906 - 68.90347736
128,BASMATI RICE DUBAR LOOSE,COP LOOSE,Basmati Dubar Rice,SOUTH,122.88939815839667,1.018305918821483,-3.0091682632300336,45.02974709428076,0.0,31.99933906 - 68.90347736
129,BASMATI RICE DUBAR LOOSE,COP LOOSE,Basmati Dubar Rice,WEST,314.8883072255767,-10.05662058311079,8.320060825908744,45.02974709428076,0.0,31.99933906 - 68.90347736
130,BASMATI RICE HAR ROJ LOOSE,COP LOOSE,Basmati Broken Rice,WEST,-10240.37193946939,-17310.484642558342,18215.395830794303,37.179124606498135,0.0,38.00000376 - 39.78859879
131,BASMATI RICE KRT BROKEN LOOSE,COP LOOSE,Basmati Broken Rice,EAST,599512.5966033377,-465.36654475566866,-17509.154506709863,24.206485724060496,0.9121253132385166,19.78378378 - 36.01606101
132,BASMATI RICE KRT BROKEN LOOSE,COP LOOSE,Basmati Broken Rice,NORTH,4.839897787120843,-0.0815500195569012,-0.08617170271511665,24.206485724060496,0.9121253132385166,19.78378378 - 36.01606101
133,BASMATI RICE KRT BROKEN LOOSE,COP LOOSE,Basmati Broken Rice,SOUTH,307.1686263205554,-9.971562787460286,-5.218325410438425,24.206485724060496,0.9121253132385166,19.78378378 - 36.01606101
134,BASMATI RICE KRT BROKEN LOOSE,COP LOOSE,Basmati Broken Rice,WEST,2.5841945648252445,-0.24162364776038828,0.16312984232198352,24.206485724060496,0.9121253132385166,19.78378378 - 36.01606101
135,BASMATI RICE MOGRA BG 20Kg,COP UNBRANDED,Basmati Broken Rice,WEST,617.856358840512,-0.7340647058437397,0.07139720276440831,878.5146874999999,0.0,886.7608696 - 920.25
136,BASMATI RICE MOHANBHOG LOOSE,COP LOOSE,Other Raw Rice,EAST,-187.07016365462448,13.355983885922809,-9.162620175840537,27.615227226210507,0.0,32.69635628 - 70.75938354
137,BASMATI RICE MOHANBHOG LOOSE,COP LOOSE,Other Raw Rice,NORTH,8.935654035487158,-0.2504357002594321,0.03494312780022543,27.615227226210507,0.0,32.69635628 - 70.75938354
138,BASMATI RICE MOHANBHOG LOOSE,COP LOOSE,Other Raw Rice,SOUTH,308.37438936414196,-8.925071502169416,0.04830673332126657,27.615227226210507,0.0,32.69635628 - 70.75938354
139,BASMATI RICE MOHANBHOG LOOSE,COP LOOSE,Other Raw Rice,WEST,0.00018458827336929182,0.006371461209467557,0.055552976323645,27.615227226210507,0.0,32.69635628 - 70.75938354
140,BASMATI RICE PUSA BASMATI LOOSE,GOLDEN HARVEST,Basmati Head Grain R,WEST,-26081.653630836994,371.8267255253122,-0.8341502724258336,61.15533452929569,0.0,70.29 - 70.29190207
141,BASMATI RICE REGULAR NEW LOOSE,COP LOOSE,Basmati Head Grain R,SOUTH,0.5924426632401292,-31.946361922110796,37.1245530207957,88.86407473426974,0.0,89.71418862 - 94.50013079
142,BASMATI RICE REGULAR NEW LOOSE,COP LOOSE,Basmati Head Grain R,WEST,-82.2527893605488,-6434.7009343082145,6507.431287689387,88.86407473426974,0.0,89.71418862 - 94.50013079
143,BASMATI RICE TUKDA LOOSE,GOLDEN HARVEST,Basmati Dubar Rice,EAST,0.0009086071996580748,0.03012941474066169,0.0,32.07446433925752,0.0,33.16 - 57.28881128
144,BASMATI RICE TUKDA LOOSE,GOLDEN HARVEST,Basmati Dubar Rice,NORTH,-9.009108954159743,7.6420204582217846,-4.58522872247179,32.07446433925752,0.0,33.16 - 57.28881128
145,BASMATI RICE TUKRA BAG 25Kg,COP UNBRANDED,Economy Rice,EAST,2179.80328071662,11.036586079691826,-13.795501387410724,777.6244285714286,3.101714285714286,773.0 - 791.0
146,BASMATI RICE UKDA THIN LOOSE,GOLDEN HARVEST,Double Boiled Rice,NORTH,0.025638460401044443,0.38075027016935314,0.11138837922452462,4.344581440622973,0.0,14.85074627 - 14.85074627
147,BASMATI SELLA RICE TIBAR LOOSE,COP LOOSE,Single Boiled Rice,EAST,0.0425477506178115,3.1603525398744696,2.9075987758695203,68.33730887414531,0.0,74.57986915 - 74.57986915
148,BEMISAL DUBAR LOOSE,COP LOOSE,Basmati Dubar Rice,NORTH,4602.1560895862785,-91.73520792924151,19.277097773060092,49.507820396573585,0.0,53.0577141 - 58.12729706
149,BEMISAL DUBAR LOOSE,COP LOOSE,Basmati Dubar Rice,WEST,4300.7418056330025,5.470910319214216,-83.75916348509672,49.507820396573585,0.0,53.0577141 - 58.12729706
150,BEMISAL REGULAR LOOSE,COP LOOSE,Basmati Head Grain R,NORTH,1837.6275691356216,6.45240475866753,-24.301167042155843,54.095837072553714,0.0,58.48633962 - 82.0
151,BEMISAL REGULAR LOOSE,COP LOOSE,Basmati Head Grain R,WEST,-542.3981695488201,6.472736035565788,23.142160467781153,54.095837072553714,0.0,58.48633962 - 82.0
152,BEMISAL TINY MOGRA LOOSE,COP LOOSE,Basmati Broken Rice,NORTH,-6286.523654608738,26.82782491322044,253.57890085803353,25.438003943424295,0.0,26.2355562 - 30.43572827
153,BEMISAL TINY MOGRA LOOSE,COP LOOSE,Basmati Broken Rice,WEST,-5.0220971306102875,282.615477179623,-302.59996882816614,25.438003943424295,0.0,26.2355562 - 30.43572827
154,BENGAL JOHA RAW RICE BAG 25Kg,COP UNBRANDED,Fragrant Raw Rice,EAST,0.0005536155126390006,-0.8988978363007697,0.9111873678469544,1645.182619047619,0.0,1661.0 - 1661.0
155,BENGAL JOHA RICE 10Kg,COP UNBRANDED,Fragrant Raw Rice,EAST,5.568493389604069e-05,0.04075848967155907,0.03889451954910715,698.4747368421052,0.0,734.0 - 734.0
156,BESAN 1Kg,COP UNBRANDED,Besan,EAST,0.054706873665927656,4.2741386257715845,3.9209021245379887,69.4927528161571,0.0,67.22939237 - 84.4789745
157,BESAN 1Kg,COP UNBRANDED,Besan,NORTH,-4298.875512525241,-92.79677993732912,187.04521836027385,69.4927528161571,0.0,67.22939237 - 84.4789745
158,BESAN 1Kg,COP UNBRANDED,Besan,SOUTH,-2315.066581119532,29.796322529090276,23.65732964806611,69.4927528161571,0.0,67.22939237 - 84.4789745
159,BESAN 1Kg,COP UNBRANDED,Besan,WEST,39514.07623138763,10085.532128390663,-11423.292625774502,69.4927528161571,0.0,67.22939237 - 84.4789745
160,BESAN 500g,COP UNBRANDED,Besan,EAST,-66927.05221522813,1779.8228345621724,-11.898351309104328,35.79163989943862,0.0,35.3286927 - 43.37470356
161,BESAN 500g,COP UNBRANDED,Besan,NORTH,2803.4958647744643,372.2887307260634,-471.2018943782517,35.79163989943862,0.0,35.3286927 - 43.37470356
162,BESAN 500g,COP UNBRANDED,Besan,SOUTH,235729.4232543911,1279.73526669628,-7406.696065843312,35.79163989943862,0.0,35.3286927 - 43.37470356
163,BESAN 500g,COP UNBRANDED,Besan,WEST,-12430.934602299596,-265.08447268029795,663.1076844655317,35.79163989943862,0.0,35.3286927 - 43.37470356
164,BESAN LOOSE,COP LOOSE,Besan,EAST,19.981712251107854,-0.23476386777554625,-0.2001690094400842,35.98714818966635,0.0,25.00098522 - 52.74076157
165,BESAN LOOSE,COP LOOSE,Besan,NORTH,0.0005421611492817002,0.021686445971267957,0.0,35.98714818966635,0.0,25.00098522 - 52.74076157
166,BESAN LOOSE,COP LOOSE,Besan,WEST,-169.4890453687592,4.237140481670659,1.3889801622707898,35.98714818966635,0.0,25.00098522 - 52.74076157
167,BIG MUSTRD LOOSE,COP LOOSE,Mustard/Rai Whole,EAST,11.619042283439097,0.21224138068926474,-0.374428879045324,64.15599221298613,4.300898380019723,58.51195815 - 131.7351101
168,BIG MUSTRD LOOSE,COP LOOSE,Mustard/Rai Whole,SOUTH,1956.5173123721677,-0.7319195043545617,-28.507908819656087,64.15599221298613,4.300898380019723,58.51195815 - 131.7351101
169,BIG MUSTRD LOOSE,COP LOOSE,Mustard/Rai Whole,WEST,7.783254339017226,-0.3096115915745671,0.4705386264729595,64.15599221298613,4.300898380019723,58.51195815 - 131.7351101
170,BIG SAUNF LOOSE,COP LOOSE,Fennel/Saunf Whole,EAST,26.49759052686571,-0.13303835628788988,0.06353867049280283,184.50438655029726,11.355304364457623,194.0 - 314.8609179
